Type,Date,Name
Coal,,Lombardi’s
Coal,,Patsy’s (East Harlem)
Coal,,Totonno’s (Coney Island)
Coal,2012-09-14,Grimaldi’s (Brooklyn)
Coal,,Juliana (two doors from Grimaldi's when it opens)
Coal,,John’s of Bleecker
Neo-Neapolitan,,Motorino
Neo-Neapolitan,,Keste
Neo-Neapolitan,,Don Antonio
Neo-Neapolitan,,Zero Otto Nove
Neo-Neapolitan,2012-09-15,Forcella
Squares,2012-09-20,Maffei’s
Squares,,Vinny Vincenz
Squares,,New York Pizza Suprema
Squares,,L&B Spumoni Garden
New York,,Di Fara
New York,,Joe’s
New York,,Nicks’ Pizza (Queens)
New York,,Denino’s Pizzeria & Tavern (Staten Island)
New York,,Joe & Pat’s
Specialty,NA,Artichoke
Roman,,No. 28
